kind,comparison,seed,bin,metric,value_a,value_b,difference_b_minus_a,sign_z_a,sign_z_b,bin_pair_valid
interval,5_vs_10,740001,9,S_pi,-0.33396544030788716,-0.3339654403078886,-1.4432899320127035e-15,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,9,S_pi_dq,0.31171554527650874,0.3117155452759171,-5.916378498227459e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,9,R_cdw,1.9333766541506034,1.9333766541488278,-1.7756907055854754e-12,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,10,S_pi,-0.024540748179005176,-0.02454074817900209,3.0878077872387166e-15,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,10,S_pi_dq,0.1852514832926384,0.18525148329264027,1.8596235662471372e-15,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,10,R_cdw,8.548730052620101,8.548730052621128,1.0267342531733448e-12,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,11,S_pi,0.0912485957180986,0.09124859571809954,9.43689570931383e-16,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740001,11,S_pi_dq,-0.006232256165770171,-0.0062322561657720465,-1.8752360775309285e-15,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740001,11,R_cdw,1.0682997487985895,1.0682997487986092,1.9761969838327786e-14,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740001,12,S_pi,-0.14383647033075483,-0.14383647033075656,-1.7208456881689926e-15,1.3095035305387446,1.3095035305387446,0
interval,5_vs_10,740001,12,S_pi_dq,0.09692845587202249,0.09692845587202549,2.9976021664879227e-15,1.3095035305387446,1.3095035305387446,0
interval,5_vs_10,740001,12,R_cdw,1.6738795498049526,1.6738795498049654,1.2878587085651816e-14,1.3095035305387446,1.3095035305387446,0
interval,5_vs_10,740001,13,S_pi,0.1817082782946577,0.1817082782946573,-3.885780586188048e-16,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740001,13,S_pi_dq,-0.01952123942484932,-0.019521239424850297,-9.749145934989656e-16,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740001,13,R_cdw,1.107431756043573,1.1074317560435785,5.551115123125783e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740001,14,S_pi,0.05808747739492189,0.058087477394926354,4.461708780212348e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740001,14,S_pi_dq,0.2199324967268997,0.21993249672690574,6.022959908591474e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740001,14,R_cdw,-2.786229090852663,-2.7862290908524754,1.8740564655672642e-13,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740001,15,S_pi,0.40746436302845673,0.4074643630284473,-9.43689570931383e-15,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,15,S_pi_dq,-0.14670410754062863,-0.14670410754057767,5.0959236830294685e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,15,R_cdw,1.3600415664581273,1.3600415664580106,-1.1679546219056647e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740001,16,S_pi,0.18354140373324696,0.18354140373324768,7.216449660063518e-16,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740001,16,S_pi_dq,-0.044585691618549236,-0.044585691618528024,2.1212198664244397e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740001,16,R_cdw,1.242918985643962,1.2429189856438454,-1.1657341758564144e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740001,17,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740001,17,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740001,17,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740001,18,S_pi,0.06032306138968703,0.06032306138968694,-9.020562075079397e-17,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740001,18,S_pi_dq,0.03155049319369816,0.03155049319370022,2.060851489460447e-15,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740001,18,R_cdw,0.47697460197051433,0.47697460197047936,-3.497202527569243e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740001,19,S_pi,0.5115883640135693,0.5115883640135694,1.1102230246251565e-16,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740001,19,S_pi_dq,0.05607910940465238,0.056079109405911834,1.2594508769225854e-12,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740001,19,R_cdw,0.8903823594330911,0.8903823594306293,-2.461808534803822e-12,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,0,S_pi,-0.2707563408203676,-0.27075634082034006,2.7533531010703882e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740001,0,S_pi_dq,0.32470648677073494,0.3247064867707456,1.0658141036401503e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740001,0,R_cdw,2.1992571837353956,2.199257183735557,1.6120438317557273e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740001,1,S_pi,0.07335375148964775,0.07335375148962828,-1.9470536294363683e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,1,S_pi_dq,-0.05712510718963487,-0.05712510718963621,-1.339206523454095e-15,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,1,R_cdw,1.7787619041910463,1.778761904191271,2.2470914018413168e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,2,S_pi,-1.4206449394849292,-1.4206449394848664,6.283862319378386e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,2,S_pi_dq,0.4386727946718132,0.43867279467189435,8.115730310009894e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,2,R_cdw,1.3087842588105505,1.3087842588106213,7.083222897108499e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,3,S_pi,0.7170393561021183,0.7170393561023095,1.9118040484045196e-13,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740001,3,S_pi_dq,-0.16006002122956256,-0.1600600212295546,7.965850201685498e-15,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740001,3,R_cdw,1.2232234812042413,1.2232234812041707,-7.061018436615996e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740001,4,S_pi,0.12129261031724835,0.12129261031725029,1.942890293094024e-15,1.9785383800954366,1.9785383800954366,0
interval,5_vs_20,740001,4,S_pi_dq,-0.07247311592411466,-0.07247311592416524,-5.057065877167588e-14,1.9785383800954366,1.9785383800954366,0
interval,5_vs_20,740001,4,R_cdw,1.597506441114234,1.5975064411146414,4.0745185003743245e-13,1.9785383800954366,1.9785383800954366,0
interval,5_vs_20,740001,5,S_pi,0.10560583752171712,0.10560583752169325,-2.3869795029440866e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,5,S_pi_dq,-0.01661563116729084,-0.016615631167105523,1.8531703949165035e-13,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,5,R_cdw,1.1573362946330874,1.1573362946313681,-1.7192913759345174e-12,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,6,S_pi,0.3172636458342545,0.3172636458342379,-1.659783421814609e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740001,6,S_pi_dq,-0.1373357494905384,-0.13733574949066088,-1.224853551917704e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740001,6,R_cdw,1.4328757842059396,1.4328757842063484,4.0878411766698264e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740001,7,S_pi,0.1359608614732101,0.13596086147297098,-2.391142839286431e-13,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,7,S_pi_dq,0.010106658273695194,0.010106658274512247,8.170530224616002e-13,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,7,R_cdw,0.9256649438361596,0.9256649438300194,-6.140199459991891e-12,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,8,S_pi,-0.03779655151143766,-0.03779655151144833,-1.0672018824209317e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,8,S_pi_dq,0.05213518535377891,0.05213518535395415,1.7524176554317705e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,8,R_cdw,2.3793635469098873,2.379363546914134,4.246825113796149e-12,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,9,S_pi,-0.33396544030788716,-0.33396544030783065,5.651035195342047e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,9,S_pi_dq,0.31171554527650874,0.31171554527738055,8.718026300869042e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,9,R_cdw,1.9333766541506034,1.9333766541533717,2.7682300896003653e-12,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,10,S_pi,-0.024540748179005176,-0.024540748179006668,-1.4918621893400541e-15,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,10,S_pi_dq,0.1852514832926384,0.18525148329303173,3.9332426204907733e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,10,R_cdw,8.548730052620101,8.548730052635669,1.5567991340503795e-11,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,11,S_pi,0.0912485957180986,0.09124859571809397,-4.621303340002214e-15,2.4916527312876755,2.4916527312876755,0
interval,5_vs_20,740001,11,S_pi_dq,-0.006232256165770171,-0.006232256165756847,1.3324411018977855e-14,2.4916527312876755,2.4916527312876755,0
interval,5_vs_20,740001,11,R_cdw,1.0682997487985895,1.068299748798447,-1.425526363618701e-13,2.4916527312876755,2.4916527312876755,0
interval,5_vs_20,740001,12,S_pi,-0.14383647033075483,-0.14383647033075525,-4.163336342344337e-16,1.3095035305387446,1.3095035305387446,0
interval,5_vs_20,740001,12,S_pi_dq,0.09692845587202249,0.09692845587201937,-3.1225022567582528e-15,1.3095035305387446,1.3095035305387446,0
interval,5_vs_20,740001,12,R_cdw,1.6738795498049526,1.673879549804929,-2.353672812205332e-14,1.3095035305387446,1.3095035305387446,0
interval,5_vs_20,740001,13,S_pi,0.1817082782946577,0.1817082782946534,-4.274358644806853e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740001,13,S_pi_dq,-0.01952123942484932,-0.01952123942484944,-1.1796119636642288e-16,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740001,13,R_cdw,1.107431756043573,1.107431756043576,3.1086244689504383e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740001,14,S_pi,0.05808747739492189,0.058087477394786605,-1.3528761444447923e-13,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740001,14,S_pi_dq,0.2199324967268997,0.21993249672690535,5.6343818499726694e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740001,14,R_cdw,-2.786229090852663,-2.786229090861578,-8.915090887740007e-12,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740001,15,S_pi,0.40746436302845673,0.40746436302835237,-1.0436096431476471e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,15,S_pi_dq,-0.14670410754062863,-0.14670410754028837,3.4025560147199485e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,15,R_cdw,1.3600415664581273,1.3600415664573844,-7.429612480791548e-13,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740001,16,S_pi,0.18354140373324696,0.18354140373324604,-9.159339953157541e-16,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,16,S_pi_dq,-0.044585691618549236,-0.044585691618479494,6.974282262817155e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,16,R_cdw,1.242918985643962,1.2429189856435832,-3.788080960021034e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,17,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740001,17,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740001,17,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740001,18,S_pi,0.06032306138968703,0.060323061389685476,-1.5543122344752192e-15,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,18,S_pi_dq,0.03155049319369816,0.03155049319373923,4.1071313017226885e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,18,R_cdw,0.47697460197051433,0.47697460196982,-6.943334796005729e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740001,19,S_pi,0.5115883640135693,0.5115883640135729,3.552713678800501e-15,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,19,S_pi_dq,0.05607910940465238,0.05607910940583436,1.1819781264854612e-12,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740001,19,R_cdw,0.8903823594330911,0.8903823594307815,-2.309596958127713e-12,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,0,S_pi,-0.27075634082035566,-0.27075634082034006,1.559863349598345e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740001,0,S_pi_dq,0.32470648677073427,0.3247064867707456,1.1324274851176597e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740001,0,R_cdw,2.1992571837354458,2.199257183735557,1.1102230246251565e-13,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740001,1,S_pi,0.07335375148965,0.07335375148962828,-2.1718737919229625e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,1,S_pi_dq,-0.057125107189618364,-0.05712510718963621,-1.784683512084939e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,1,R_cdw,1.7787619041907972,1.778761904191271,4.738431869100168e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,2,S_pi,-1.4206449394849323,-1.4206449394848664,6.59472476627343e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,2,S_pi_dq,0.43867279467180065,0.43867279467189435,9.370282327836321e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,2,R_cdw,1.308784258810541,1.3087842588106213,8.038014698286133e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,3,S_pi,0.7170393561021204,0.7170393561023095,1.8907098109366416e-13,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740001,3,S_pi_dq,-0.16006002122956495,-0.1600600212295546,1.0352829704629585e-14,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740001,3,R_cdw,1.223223481204244,1.2232234812041707,-7.327471962526033e-14,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740001,4,S_pi,0.12129261031724786,0.12129261031725029,2.42861286636753e-15,1.9785383800954366,1.9785383800954366,0
interval,10_vs_20,740001,4,S_pi_dq,-0.07247311592411058,-0.07247311592416524,-5.465072838717333e-14,1.9785383800954366,1.9785383800954366,0
interval,10_vs_20,740001,4,R_cdw,1.5975064411142026,1.5975064411146414,4.3876013933186186e-13,1.9785383800954366,1.9785383800954366,0
interval,10_vs_20,740001,5,S_pi,0.10560583752171858,0.10560583752169325,-2.5326962749261384e-14,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,5,S_pi_dq,-0.016615631167310806,-0.016615631167105523,2.052837067001434e-13,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,5,R_cdw,1.1573362946332744,1.1573362946313681,-1.9062529332813938e-12,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,6,S_pi,0.31726364583427125,0.3172636458342379,-3.3362201889985954e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740001,6,S_pi_dq,-0.1373357494905435,-0.13733574949066088,-1.1737832927849468e-13,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740001,6,R_cdw,1.4328757842059328,1.4328757842063484,4.156675004196586e-13,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740001,7,S_pi,0.1359608614732013,0.13596086147297098,-2.303157664584887e-13,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,7,S_pi_dq,0.010106658273206313,0.010106658274512247,1.30593452718486e-12,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,7,R_cdw,0.9256649438397506,0.9256649438300194,-9.73121583314196e-12,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,8,S_pi,-0.03779655151143815,-0.03779655151144833,-1.0179357357031904e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,8,S_pi_dq,0.05213518535395052,0.05213518535395415,3.6290415117434804e-15,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,8,R_cdw,2.3793635469144094,2.379363546914134,-2.753353101070388e-13,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,9,S_pi,-0.3339654403078886,-0.33396544030783065,5.795364188543317e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,9,S_pi_dq,0.3117155452759171,0.31171554527738055,1.46344047990965e-12,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,9,R_cdw,1.9333766541488278,1.9333766541533717,4.543920795185841e-12,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,10,S_pi,-0.02454074817900209,-0.024540748179006668,-4.579669976578771e-15,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,10,S_pi_dq,0.18525148329264027,0.18525148329303173,3.914646384828302e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,10,R_cdw,8.548730052621128,8.548730052635669,1.454125708733045e-11,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,11,S_pi,0.09124859571809954,0.09124859571809397,-5.564992910933597e-15,2.4916527312876755,2.4916527312876755,0
interval,10_vs_20,740001,11,S_pi_dq,-0.0062322561657720465,-0.006232256165756847,1.5199647096508784e-14,2.4916527312876755,2.4916527312876755,0
interval,10_vs_20,740001,11,R_cdw,1.0682997487986092,1.068299748798447,-1.6231460620019789e-13,2.4916527312876755,2.4916527312876755,0
interval,10_vs_20,740001,12,S_pi,-0.14383647033075656,-0.14383647033075525,1.304512053934559e-15,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740001,12,S_pi_dq,0.09692845587202549,0.09692845587201937,-6.1201044232461754e-15,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740001,12,R_cdw,1.6738795498049654,1.673879549804929,-3.6415315207705135e-14,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740001,13,S_pi,0.1817082782946573,0.1817082782946534,-3.885780586188048e-15,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740001,13,S_pi_dq,-0.019521239424850297,-0.01952123942484944,8.569533971325427e-16,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740001,13,R_cdw,1.1074317560435785,1.107431756043576,-2.4424906541753444e-15,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740001,14,S_pi,0.058087477394926354,0.058087477394786605,-1.3974932322469158e-13,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740001,14,S_pi_dq,0.21993249672690574,0.21993249672690535,-3.885780586188048e-16,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740001,14,R_cdw,-2.7862290908524754,-2.786229090861578,-9.102496534296733e-12,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740001,15,S_pi,0.4074643630284473,0.40746436302835237,-9.492406860545088e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,15,S_pi_dq,-0.14670410754057767,-0.14670410754028837,2.8929636464170017e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,15,R_cdw,1.3600415664580106,1.3600415664573844,-6.261657858885883e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740001,16,S_pi,0.18354140373324768,0.18354140373324604,-1.6375789613221059e-15,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,16,S_pi_dq,-0.044585691618528024,-0.044585691618479494,4.8530623963927155e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,16,R_cdw,1.2429189856438454,1.2429189856435832,-2.62234678416462e-13,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,17,S_pi,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740001,17,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740001,17,R_cdw,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740001,18,S_pi,0.06032306138968694,0.060323061389685476,-1.4641066137244252e-15,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,18,S_pi_dq,0.03155049319370022,0.03155049319373923,3.901046152776644e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,18,R_cdw,0.47697460197047936,0.47697460196982,-6.593614543248805e-13,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740001,19,S_pi,0.5115883640135694,0.5115883640135729,3.4416913763379853e-15,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,19,S_pi_dq,0.056079109405911834,0.05607910940583436,-7.74727504371242e-14,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740001,19,R_cdw,0.8903823594306293,0.8903823594307815,1.5221157667610896e-13,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740002,0,S_pi,-0.04480938329680869,-0.0448093832968086,9.020562075079397e-17,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740002,0,S_pi_dq,0.04319323835800453,0.043193238358007334,2.8033131371785203e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740002,0,R_cdw,1.9639328903926412,1.9639328903927056,6.439293542825908e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740002,1,S_pi,-0.1582020211628672,-0.15820202116286722,-2.7755575615628914e-17,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740002,1,S_pi_dq,0.06938454447198816,0.06938454447196264,-2.5521251778570786e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740002,1,R_cdw,1.4385819091436105,1.438581909143449,-1.6142642778049776e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740002,2,S_pi,0.17860967654108512,0.17860967654108664,1.5265566588595902e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740002,2,S_pi_dq,-0.025932779318906297,-0.02593277931890752,-1.2247147740396258e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740002,2,R_cdw,1.1451924656105688,1.1451924656105743,5.551115123125783e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740002,3,S_pi,0.2690713062773216,0.2690713062773187,-2.942091015256665e-15,1.8098667720465336,1.8098667720465336,0
interval,5_vs_10,740002,3,S_pi_dq,-0.14283168730101495,-0.14283168730100992,5.023759186428833e-15,1.8098667720465336,1.8098667720465336,0
interval,5_vs_10,740002,3,R_cdw,1.5308321027505019,1.530832102750489,-1.2878587085651816e-14,1.8098667720465336,1.8098667720465336,0
interval,5_vs_10,740002,4,S_pi,0.9594064960342421,0.9594064960342336,-8.548717289613705e-15,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740002,4,S_pi_dq,0.5789410871104246,0.5789410871103715,-5.306866057708248e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740002,4,R_cdw,0.396563302934149,0.39656330293419884,4.984901380566953e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740002,5,S_pi,-1.1815569293038097,-1.1815569293038368,-2.708944180085382e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740002,5,S_pi_dq,-0.4473556011138604,-0.44735560111158723,2.273181642920008e-12,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740002,5,R_cdw,0.6213846408759596,0.621384640877892,1.9324541966625475e-12,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740002,6,S_pi,0.30456136016336666,0.30456136016338303,1.637578961322106e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740002,6,S_pi_dq,0.2576866973584396,0.25768669735845506,1.5487611193520934e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740002,6,R_cdw,0.15390876498510353,0.1539087649850982,-5.329070518200751e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740002,7,S_pi,0.4674143051158567,0.4674143051158806,2.3925306180672123e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740002,7,S_pi_dq,-0.29862875329181693,-0.2986287532918161,8.326672684688674e-16,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740002,7,R_cdw,1.6388951943133119,1.6388951943132775,-3.441691376337985e-14,0.1627685438345503,0.1627685438345503,0
interval,5_vs_10,740002,8,S_pi,0.14112015785902,0.14112015785902585,5.856426454897701e-15,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,8,S_pi_dq,0.08749704592259488,0.08749704592260416,9.270362255620057e-15,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,8,R_cdw,0.37998194411031605,0.3799819441102761,-3.9968028886505635e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,9,S_pi,0.07695660439104832,0.0769566043910482,-1.1102230246251565e-16,2.6654246812857756,2.6654246812857756,0
interval,5_vs_10,740002,9,S_pi_dq,0.01637183923013426,0.01637183923013524,9.783840404509192e-16,2.6654246812857756,2.6654246812857756,0
interval,5_vs_10,740002,9,R_cdw,0.7872588147608206,0.7872588147608075,-1.3100631690576847e-14,2.6654246812857756,2.6654246812857756,0
interval,5_vs_10,740002,10,S_pi,-0.008534007344758388,-0.008534007344757706,6.817463260588852e-16,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740002,10,S_pi_dq,0.04975745587135919,0.04975745587136605,6.855627177060342e-15,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740002,10,R_cdw,6.830491334404623,6.830491334405893,1.269206961751479e-12,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740002,11,S_pi,-0.3052267876404915,-0.30522678764048944,2.0539125955565396e-15,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,11,S_pi_dq,0.17457849229225017,0.17457849229222863,-2.1538326677728037e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,11,R_cdw,1.5719632069052727,1.571963206905206,-6.661338147750939e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,12,S_pi,-2.46392189537351,-2.4639218953733777,1.3233858453531866e-13,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,12,S_pi_dq,-0.18803640229388893,-0.18803640229387256,1.637578961322106e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,12,R_cdw,0.9236841059584869,0.9236841059584895,2.55351295663786e-15,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740002,13,S_pi,0.30374332921531483,0.30374332921531544,6.106226635438361e-16,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740002,13,S_pi_dq,-0.03768760702066657,-0.03768760702065493,1.164346397075633e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740002,13,R_cdw,1.1240771513172918,1.1240771513172532,-3.863576125695545e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740002,14,S_pi,-0.3139429197119707,-0.3139429197119739,-3.219646771412954e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740002,14,S_pi_dq,0.019581324800415346,0.0195813248005594,1.4405490689206601e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740002,14,R_cdw,1.0623722453061861,1.0623722453066444,4.583000645652646e-13,0.32562394774651304,0.32562394774651304,0
